workerid,proliferate.condition,answerer gender,character_type,crit_trial_number,fill_trial_number,image1,image2,item,maximum,minimum,minute,name1,name2,questioner gender,stakes,time,trial_number,trial_time_minutes,trial_type,id_data.char_group1,id_data.char_group2,id_data.char_group3,id_data.self_id1,id_data.self_id2,id_data.self_id3,id_data.self_id_image1,id_data.self_id_image2,id_data.self_id_image3,id_data.self_id_image4,id_data.self_id_image5,id_data.self_id_image6,id_data.trial_time_minutes,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
852,condition1,male,hippie,3,NA,hippie_guy2,hippie_guy1,airport_crit,-1,-5,none,Jamie,Jessie,male,low,9:30,7,0.2008,crit,filler,hippie,nerd,3,2,2,filler_girl1,filler_guy1,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy2,0.37601666666666667,65,Yes,,4,1,1,Female,"armenian, English",Firefox,Mac,1200,1920,3.3853833333333334,
852,condition1,female,nerd,4,NA,nerd_guy2,nerd_girl2,shopping_crit,-2,-3,none,Shawn,Skyler,male,high,8:00,8,0.19713333333333333,crit,filler,hippie,nerd,3,2,2,filler_girl1,filler_guy1,hippie_girl2,hippie_guy2,nerd_girl2,nerd_guy2,0.37601666666666667,65,Yes,,4,1,1,Female,"armenian, English",Firefox,Mac,1200,1920,3.3853833333333334,
989,condition1,female,nerd,1,NA,nerd_guy1,nerd_girl1,shopping_crit,4,-4,none,Casey,Ash,male,high,3:00,1,1.1281666666666668,crit,nerd,hippie,filler,6,5,4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl4,filler_guy4,0.7883,69,Yes,I paid more attention to the described situation than the appearance of the subjects shown in the pictures. How urgent the time constraints seemed to be and what was at stake were some of the parameters I considered.,4,2,1,Male,English,Chrome,Linux,768,1366,9.787116666666666,
989,condition1,female,fill,NA,1,filler_guy2,filler_girl3,store_fill,8,-9,15,Jamie,Alex,male,high,none,2,0.4547333333333333,fill,nerd,hippie,filler,6,5,4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl4,filler_guy4,0.7883,69,Yes,I paid more attention to the described situation than the appearance of the subjects shown in the pictures. How urgent the time constraints seemed to be and what was at stake were some of the parameters I considered.,4,2,1,Male,English,Chrome,Linux,768,1366,9.787116666666666,
989,condition1,female,hippie,2,NA,hippie_girl1,hippie_girl2,premiere_crit,4,-4,none,Jordan,Sam,female,low,1:30,3,0.4355,crit,nerd,hippie,filler,6,5,4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl4,filler_guy4,0.7883,69,Yes,I paid more attention to the described situation than the appearance of the subjects shown in the pictures. How urgent the time constraints seemed to be and what was at stake were some of the parameters I considered.,4,2,1,Male,English,Chrome,Linux,768,1366,9.787116666666666,
989,condition1,male,nerd,3,NA,nerd_girl2,nerd_guy2,bank_crit,4,-4,none,Skyler,Kendall,female,high,9:30,4,0.7537666666666667,crit,nerd,hippie,filler,6,5,4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl4,filler_guy4,0.7883,69,Yes,I paid more attention to the described situation than the appearance of the subjects shown in the pictures. How urgent the time constraints seemed to be and what was at stake were some of the parameters I considered.,4,2,1,Male,English,Chrome,Linux,768,1366,9.787116666666666,
989,condition1,male,fill,NA,2,filler_girl1,filler_guy4,restaurant_fill,7,-7,20,Devin,Dakota,female,low,none,5,0.63685,fill,nerd,hippie,filler,6,5,4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl4,filler_guy4,0.7883,69,Yes,I paid more attention to the described situation than the appearance of the subjects shown in the pictures. How urgent the time constraints seemed to be and what was at stake were some of the parameters I considered.,4,2,1,Male,English,Chrome,Linux,768,1366,9.787116666666666,
989,condition1,female,fill,NA,3,filler_guy3,filler_girl4,coffee_fill,4,-4,5,Quinn,Taylor,male,high,none,6,0.4261,fill,nerd,hippie,filler,6,5,4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl4,filler_guy4,0.7883,69,Yes,I paid more attention to the described situation than the appearance of the subjects shown in the pictures. How urgent the time constraints seemed to be and what was at stake were some of the parameters I considered.,4,2,1,Male,English,Chrome,Linux,768,1366,9.787116666666666,
989,condition1,male,hippie,4,NA,hippie_guy1,hippie_guy2,airport_crit,4,-4,none,Jessie,Morgan,male,low,8:00,7,0.5866666666666667,crit,nerd,hippie,filler,6,5,4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl4,filler_guy4,0.7883,69,Yes,I paid more attention to the described situation than the appearance of the subjects shown in the pictures. How urgent the time constraints seemed to be and what was at stake were some of the parameters I considered.,4,2,1,Male,English,Chrome,Linux,768,1366,9.787116666666666,
989,condition1,female,fill,NA,4,filler_guy1,filler_girl2,phone_fill,8,-4,10,Riley,Shawn,male,low,none,8,0.379,fill,nerd,hippie,filler,6,5,4,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy1,filler_girl4,filler_guy4,0.7883,69,Yes,I paid more attention to the described situation than the appearance of the subjects shown in the pictures. How urgent the time constraints seemed to be and what was at stake were some of the parameters I considered.,4,2,1,Male,English,Chrome,Linux,768,1366,9.787116666666666,
612,condition1,male,hippie,1,NA,hippie_girl1,hippie_guy1,airport_crit,2,-3,none,Alex,Skyler,female,low,3:00,1,0.79375,crit,hippie,nerd,filler,1,1,3,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl4,filler_guy1,0.65535,57,Yes,It was interesting to learn about my own perception of time.,2,2,1,Female,English,Chrome,Windows,1080,1920,6.684433333333334,
612,condition1,male,hippie,2,NA,hippie_girl2,hippie_guy2,premiere_crit,3,-4,none,Ash,Casey,female,low,1:30,2,0.4992,crit,hippie,nerd,filler,1,1,3,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl4,filler_guy1,0.65535,57,Yes,It was interesting to learn about my own perception of time.,2,2,1,Female,English,Chrome,Windows,1080,1920,6.684433333333334,
612,condition1,female,fill,NA,1,filler_girl3,filler_girl2,coffee_fill,5,-10,20,Riley,Quinn,female,high,none,3,0.8981833333333333,fill,hippie,nerd,filler,1,1,3,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl4,filler_guy1,0.65535,57,Yes,It was interesting to learn about my own perception of time.,2,2,1,Female,English,Chrome,Windows,1080,1920,6.684433333333334,
612,condition1,male,fill,NA,2,filler_girl4,filler_guy2,phone_fill,11,-6,15,Jessie,Jamie,female,low,none,4,0.38558333333333333,fill,hippie,nerd,filler,1,1,3,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl4,filler_guy1,0.65535,57,Yes,It was interesting to learn about my own perception of time.,2,2,1,Female,English,Chrome,Windows,1080,1920,6.684433333333334,
612,condition1,female,fill,NA,3,filler_guy4,filler_girl1,store_fill,11,-5,5,Kendall,Dakota,male,high,none,5,0.40436666666666665,fill,hippie,nerd,filler,1,1,3,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl4,filler_guy1,0.65535,57,Yes,It was interesting to learn about my own perception of time.,2,2,1,Female,English,Chrome,Windows,1080,1920,6.684433333333334,
612,condition1,male,nerd,3,NA,nerd_guy1,nerd_guy2,bank_crit,3,-2,none,Jordan,Sam,male,high,8:00,6,0.5333666666666667,crit,hippie,nerd,filler,1,1,3,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl4,filler_guy1,0.65535,57,Yes,It was interesting to learn about my own perception of time.,2,2,1,Female,English,Chrome,Windows,1080,1920,6.684433333333334,
612,condition1,male,fill,NA,4,filler_guy1,filler_guy3,restaurant_fill,11,-9,10,Taylor,Morgan,male,low,none,7,0.40958333333333335,fill,hippie,nerd,filler,1,1,3,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl4,filler_guy1,0.65535,57,Yes,It was interesting to learn about my own perception of time.,2,2,1,Female,English,Chrome,Windows,1080,1920,6.684433333333334,
612,condition1,female,nerd,4,NA,nerd_girl2,nerd_girl1,shopping_crit,-3,2,none,Devin,Shawn,female,high,9:30,8,0.3768,crit,hippie,nerd,filler,1,1,3,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy1,filler_girl4,filler_guy1,0.65535,57,Yes,It was interesting to learn about my own perception of time.,2,2,1,Female,English,Chrome,Windows,1080,1920,6.684433333333334,
737,condition1,male,hippie,1,NA,hippie_girl2,hippie_guy2,bank_crit,5,-5,none,Morgan,Quinn,female,high,3:00,1,0.27255,crit,hippie,nerd,filler,3,5,5,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl2,filler_guy4,0.2198,20,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,2.13795,
737,condition1,female,fill,NA,1,filler_girl1,filler_girl4,restaurant_fill,15,-15,20,Dakota,Ash,female,low,none,2,0.16876666666666668,fill,hippie,nerd,filler,3,5,5,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl2,filler_guy4,0.2198,20,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,2.13795,
737,condition1,male,fill,NA,2,filler_girl2,filler_guy3,phone_fill,16,-16,15,Taylor,Sam,female,low,none,3,0.13818333333333332,fill,hippie,nerd,filler,3,5,5,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl2,filler_guy4,0.2198,20,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,2.13795,
737,condition1,male,fill,NA,3,filler_guy1,filler_guy4,store_fill,15,-15,10,Jordan,Jessie,male,high,none,4,0.1515,fill,hippie,nerd,filler,3,5,5,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl2,filler_guy4,0.2198,20,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,2.13795,
737,condition1,female,fill,NA,4,filler_guy2,filler_girl3,coffee_fill,10,-10,5,Jamie,Devin,male,high,none,5,0.19776666666666667,fill,hippie,nerd,filler,3,5,5,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl2,filler_guy4,0.2198,20,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,2.13795,
737,condition1,female,nerd,2,NA,nerd_guy1,nerd_girl1,airport_crit,10,-10,none,Riley,Casey,male,low,8:00,6,0.14646666666666666,crit,hippie,nerd,filler,3,5,5,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl2,filler_guy4,0.2198,20,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,2.13795,
737,condition1,female,hippie,3,NA,hippie_guy1,hippie_girl1,shopping_crit,10,-10,none,Alex,Shawn,male,high,9:30,7,0.2013,crit,hippie,nerd,filler,3,5,5,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl2,filler_guy4,0.2198,20,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,2.13795,
737,condition1,male,nerd,4,NA,nerd_girl2,nerd_guy2,premiere_crit,10,-10,none,Kendall,Skyler,female,low,1:30,8,0.21598333333333333,crit,hippie,nerd,filler,3,5,5,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy1,filler_girl2,filler_guy4,0.2198,20,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,2.13795,
936,condition1,male,hippie,1,NA,hippie_girl1,hippie_guy1,bank_crit,0,0,none,Jamie,Riley,female,high,3:00,1,0.8706666666666667,crit,hippie,nerd,filler,3,3,5,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy3,0.3622666666666667,49,Yes,,3,1,1,Female,english,Chrome,Windows,864,1536,17.476216666666666,
936,condition1,female,fill,NA,1,filler_girl3,filler_girl2,store_fill,0,0,15,Shawn,Taylor,female,high,none,2,2.06925,fill,hippie,nerd,filler,3,3,5,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy3,0.3622666666666667,49,Yes,,3,1,1,Female,english,Chrome,Windows,864,1536,17.476216666666666,
936,condition1,male,fill,NA,2,filler_girl4,filler_guy3,restaurant_fill,0,0,20,Jordan,Alex,female,low,none,3,1.3256166666666669,fill,hippie,nerd,filler,3,3,5,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy3,0.3622666666666667,49,Yes,,3,1,1,Female,english,Chrome,Windows,864,1536,17.476216666666666,
936,condition1,male,fill,NA,3,filler_guy1,filler_guy2,phone_fill,10,-16,10,Dakota,Skyler,male,low,none,4,5.4618166666666665,fill,hippie,nerd,filler,3,3,5,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy3,0.3622666666666667,49,Yes,,3,1,1,Female,english,Chrome,Windows,864,1536,17.476216666666666,
936,condition1,male,fill,NA,4,filler_girl1,filler_guy4,coffee_fill,10,-18,5,Ash,Sam,female,high,none,5,2.131366666666666,fill,hippie,nerd,filler,3,3,5,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy3,0.3622666666666667,49,Yes,,3,1,1,Female,english,Chrome,Windows,864,1536,17.476216666666666,
936,condition1,female,nerd,2,NA,nerd_guy2,nerd_girl2,airport_crit,-2,-1,none,Jessie,Morgan,male,low,9:30,6,1.31085,crit,hippie,nerd,filler,3,3,5,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy3,0.3622666666666667,49,Yes,,3,1,1,Female,english,Chrome,Windows,864,1536,17.476216666666666,
936,condition1,male,hippie,3,NA,hippie_girl2,hippie_guy2,premiere_crit,6,-5,none,Kendall,Quinn,female,low,8:00,7,0.23641666666666664,crit,hippie,nerd,filler,3,3,5,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy3,0.3622666666666667,49,Yes,,3,1,1,Female,english,Chrome,Windows,864,1536,17.476216666666666,
936,condition1,female,nerd,4,NA,nerd_guy1,nerd_girl1,shopping_crit,10,-11,none,Casey,Devin,male,high,1:30,8,0.3261,crit,hippie,nerd,filler,3,3,5,hippie_girl2,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy3,0.3622666666666667,49,Yes,,3,1,1,Female,english,Chrome,Windows,864,1536,17.476216666666666,
662,condition1,male,hippie,1,NA,hippie_guy1,hippie_guy2,shopping_crit,0,0,none,Morgan,Alex,male,high,9:30,1,1.1790833333333333,crit,filler,nerd,hippie,1,1,1,filler_girl3,filler_guy3,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,0.2612,26,Yes,,3,1,-1,Female,English,Chrome,Windows,720,1280,4.165116666666667,
662,condition1,female,hippie,2,NA,hippie_girl2,hippie_girl1,airport_crit,2,-1,none,Dakota,Riley,female,low,1:30,2,0.39736666666666665,crit,filler,nerd,hippie,1,1,1,filler_girl3,filler_guy3,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,0.2612,26,Yes,,3,1,-1,Female,English,Chrome,Windows,720,1280,4.165116666666667,
662,condition1,male,fill,NA,1,filler_guy3,filler_guy2,restaurant_fill,10,-10,15,Devin,Jessie,male,low,none,3,0.35045,fill,filler,nerd,hippie,1,1,1,filler_girl3,filler_guy3,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,0.2612,26,Yes,,3,1,-1,Female,English,Chrome,Windows,720,1280,4.165116666666667,
662,condition1,female,fill,NA,2,filler_girl4,filler_girl2,store_fill,10,-10,10,Shawn,Taylor,female,high,none,4,0.2981666666666667,fill,filler,nerd,hippie,1,1,1,filler_girl3,filler_guy3,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,0.2612,26,Yes,,3,1,-1,Female,English,Chrome,Windows,720,1280,4.165116666666667,
662,condition1,male,nerd,3,NA,nerd_girl1,nerd_guy2,premiere_crit,1,-1,none,Sam,Ash,female,low,3:00,5,0.22235,crit,filler,nerd,hippie,1,1,1,filler_girl3,filler_guy3,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,0.2612,26,Yes,,3,1,-1,Female,English,Chrome,Windows,720,1280,4.165116666666667,
662,condition1,male,nerd,4,NA,nerd_girl2,nerd_guy1,bank_crit,0,-1,none,Kendall,Quinn,female,high,8:00,6,0.2376,crit,filler,nerd,hippie,1,1,1,filler_girl3,filler_guy3,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,0.2612,26,Yes,,3,1,-1,Female,English,Chrome,Windows,720,1280,4.165116666666667,
662,condition1,female,fill,NA,3,filler_guy1,filler_girl3,phone_fill,11,-5,5,Skyler,Jordan,male,low,none,7,0.22233333333333333,fill,filler,nerd,hippie,1,1,1,filler_girl3,filler_guy3,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,0.2612,26,Yes,,3,1,-1,Female,English,Chrome,Windows,720,1280,4.165116666666667,
662,condition1,female,fill,NA,4,filler_guy4,filler_girl1,coffee_fill,10,-10,20,Casey,Jamie,male,high,none,8,0.20863333333333337,fill,filler,nerd,hippie,1,1,1,filler_girl3,filler_guy3,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,0.2612,26,Yes,,3,1,-1,Female,English,Chrome,Windows,720,1280,4.165116666666667,
980,condition1,female,hippie,1,NA,hippie_guy2,hippie_girl1,premiere_crit,4,-4,none,Jessie,Quinn,male,low,3:00,1,0.3924,crit,nerd,filler,hippie,3,2,1,nerd_girl2,nerd_guy2,filler_girl4,filler_guy3,hippie_girl2,hippie_guy2,0.19116666666666668,27,Yes,,5,1,1,Female,English,Chrome,Linux,915,412,2.231,
980,condition1,female,fill,NA,1,filler_girl1,filler_girl4,coffee_fill,0,-14,15,Sam,Dakota,female,high,none,2,0.25571666666666665,fill,nerd,filler,hippie,3,2,1,nerd_girl2,nerd_guy2,filler_girl4,filler_guy3,hippie_girl2,hippie_guy2,0.19116666666666668,27,Yes,,5,1,1,Female,English,Chrome,Linux,915,412,2.231,
980,condition1,female,fill,NA,2,filler_guy2,filler_girl2,store_fill,12,-6,20,Skyler,Jordan,male,high,none,3,0.19415,fill,nerd,filler,hippie,3,2,1,nerd_girl2,nerd_guy2,filler_girl4,filler_guy3,hippie_girl2,hippie_guy2,0.19116666666666668,27,Yes,,5,1,1,Female,English,Chrome,Linux,915,412,2.231,
980,condition1,male,fill,NA,3,filler_guy3,filler_guy4,restaurant_fill,6,-4,5,Riley,Casey,male,low,none,4,0.1399,fill,nerd,filler,hippie,3,2,1,nerd_girl2,nerd_guy2,filler_girl4,filler_guy3,hippie_girl2,hippie_guy2,0.19116666666666668,27,Yes,,5,1,1,Female,English,Chrome,Linux,915,412,2.231,
980,condition1,female,hippie,2,NA,hippie_guy1,hippie_girl2,shopping_crit,7,-6,none,Jamie,Kendall,male,high,9:30,5,0.1587,crit,nerd,filler,hippie,3,2,1,nerd_girl2,nerd_guy2,filler_girl4,filler_guy3,hippie_girl2,hippie_guy2,0.19116666666666668,27,Yes,,5,1,1,Female,English,Chrome,Linux,915,412,2.231,
980,condition1,male,nerd,3,NA,nerd_guy2,nerd_guy1,airport_crit,11,-12,none,Shawn,Taylor,male,low,1:30,6,0.123,crit,nerd,filler,hippie,3,2,1,nerd_girl2,nerd_guy2,filler_girl4,filler_guy3,hippie_girl2,hippie_guy2,0.19116666666666668,27,Yes,,5,1,1,Female,English,Chrome,Linux,915,412,2.231,
980,condition1,female,nerd,4,NA,nerd_girl1,nerd_girl2,bank_crit,11,-6,none,Devin,Ash,female,high,8:00,7,0.13136666666666666,crit,nerd,filler,hippie,3,2,1,nerd_girl2,nerd_guy2,filler_girl4,filler_guy3,hippie_girl2,hippie_guy2,0.19116666666666668,27,Yes,,5,1,1,Female,English,Chrome,Linux,915,412,2.231,
980,condition1,female,fill,NA,4,filler_guy1,filler_girl3,phone_fill,14,-11,10,Morgan,Alex,male,low,none,8,0.10428333333333334,fill,nerd,filler,hippie,3,2,1,nerd_girl2,nerd_guy2,filler_girl4,filler_guy3,hippie_girl2,hippie_guy2,0.19116666666666668,27,Yes,,5,1,1,Female,English,Chrome,Linux,915,412,2.231,
779,condition1,female,nerd,1,NA,nerd_guy2,nerd_girl2,bank_crit,-20,-20,none,Morgan,Jamie,male,high,3:00,1,0.776,crit,filler,hippie,nerd,4,4,4,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,0.3875666666666666,68,Yes,Very different kind of survey.,5,0,1,Female,English,Safari,an unknown OS,1024,768,4.5202333333333335,
779,condition1,female,fill,NA,1,filler_guy2,filler_girl2,phone_fill,-20,-20,15,Skyler,Kendall,male,low,none,2,0.3192833333333333,fill,filler,hippie,nerd,4,4,4,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,0.3875666666666666,68,Yes,Very different kind of survey.,5,0,1,Female,English,Safari,an unknown OS,1024,768,4.5202333333333335,
779,condition1,female,fill,NA,2,filler_girl3,filler_girl1,coffee_fill,-20,-20,5,Ash,Taylor,female,high,none,3,0.24543333333333336,fill,filler,hippie,nerd,4,4,4,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,0.3875666666666666,68,Yes,Very different kind of survey.,5,0,1,Female,English,Safari,an unknown OS,1024,768,4.5202333333333335,
779,condition1,male,fill,NA,3,filler_guy3,filler_guy4,store_fill,-20,-20,10,Sam,Jessie,male,high,none,4,0.2164,fill,filler,hippie,nerd,4,4,4,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,0.3875666666666666,68,Yes,Very different kind of survey.,5,0,1,Female,English,Safari,an unknown OS,1024,768,4.5202333333333335,
779,condition1,male,hippie,2,NA,hippie_girl2,hippie_guy1,shopping_crit,-20,-20,none,Jordan,Quinn,female,high,1:30,5,0.19553333333333336,crit,filler,hippie,nerd,4,4,4,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,0.3875666666666666,68,Yes,Very different kind of survey.,5,0,1,Female,English,Safari,an unknown OS,1024,768,4.5202333333333335,
779,condition1,male,fill,NA,4,filler_girl4,filler_guy1,restaurant_fill,-20,-20,20,Riley,Shawn,female,low,none,6,0.3184166666666667,fill,filler,hippie,nerd,4,4,4,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,0.3875666666666666,68,Yes,Very different kind of survey.,5,0,1,Female,English,Safari,an unknown OS,1024,768,4.5202333333333335,
779,condition1,female,nerd,3,NA,nerd_guy1,nerd_girl1,premiere_crit,-20,-20,none,Dakota,Casey,male,low,9:30,7,0.22048333333333336,crit,filler,hippie,nerd,4,4,4,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,0.3875666666666666,68,Yes,Very different kind of survey.,5,0,1,Female,English,Safari,an unknown OS,1024,768,4.5202333333333335,
779,condition1,female,hippie,4,NA,hippie_guy2,hippie_girl1,airport_crit,-20,-20,none,Devin,Alex,male,low,8:00,8,0.19231666666666664,crit,filler,hippie,nerd,4,4,4,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy1,0.3875666666666666,68,Yes,Very different kind of survey.,5,0,1,Female,English,Safari,an unknown OS,1024,768,4.5202333333333335,
979,condition1,male,fill,NA,1,filler_guy4,filler_guy1,coffee_fill,5,-20,15,Riley,Jessie,male,high,none,1,0.2653,fill,filler,nerd,hippie,5,2,2,filler_girl4,filler_guy3,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy1,0.31255,27,Yes,thanks!,4,1,1,Male,English,Chrome,Mac,1050,1680,6.4777,
979,condition1,male,hippie,1,NA,hippie_girl1,hippie_guy1,bank_crit,3,-3,none,Devin,Skyler,female,high,3:00,2,0.25371666666666665,crit,filler,nerd,hippie,5,2,2,filler_girl4,filler_guy3,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy1,0.31255,27,Yes,thanks!,4,1,1,Male,English,Chrome,Mac,1050,1680,6.4777,
979,condition1,male,fill,NA,2,filler_girl3,filler_guy3,store_fill,20,-20,20,Casey,Shawn,female,high,none,3,0.14638333333333334,fill,filler,nerd,hippie,5,2,2,filler_girl4,filler_guy3,nerd_girl2,nerd_guy1,hippie_girl1,hippie_guy1,0.31255,27,Yes,thanks!,4,1,1,Male,English,Chrome,Mac,1050,1680,6.4777,
